Order_id,Product_id,Quantity
7114,5854,1
7114,7442,2
7114,3026,5
7114,9345,1
7114,5861,4
7115,7603,1
7116,3989,1
7116,5777,1
7117,1673,4
7117,7607,4
7117,5162,4
7117,3938,5
7118,3381,1
7119,4198,2
7119,5304,2
7119,6133,4
7119,8549,1
7120,9440,3
7120,2774,2
7120,7259,5
7120,9113,5
7120,1849,5
7121,5434,4
7121,6707,5
7121,3630,3
7121,2820,1
7122,72,5
7122,458,2
7122,9327,2
7122,3215,2
7123,2718,2
7123,9262,1
7123,8650,1
7124,3277,3
7124,3840,5
7124,1828,3
7124,2279,5
7124,9947,2
7125,7489,3
7125,1810,5
7125,5717,4
7125,7980,5
7126,1882,2
7126,4017,5
7126,7815,2
7126,7039,3
7126,2421,2
7127,2934,4
7127,9082,4
7127,5820,1
7127,6188,2
7127,225,1
7128,5084,1
7128,1529,4
7128,9852,4
7128,1078,3
7128,8315,4
7129,9924,4
7129,2158,4
7129,9104,1
7130,5352,2
7131,873,5
7131,6582,4
7131,5649,5
7131,675,5
7132,2129,3
7132,5457,2
7132,9758,3
7132,8555,5
7132,6374,2
7133,5597,1
7134,2097,3
7135,5417,2
7135,7944,1
7135,8140,2
7136,3841,3
7136,6893,5
7136,9147,1
7137,3081,3
7137,9023,5
7138,4876,2
7139,3701,3
7139,1770,1
7139,7847,3
7139,2900,5
7139,5656,3
7140,2152,5
7141,6509,2
7141,5321,3
7141,8027,4
7141,9378,5
7142,5808,3
7142,822,3
7143,4722,4
7143,4755,2
7143,7609,4
7143,6434,1
7144,123,1
7144,4384,1
7145,2418,3
7145,7160,3
7145,178,3
7145,191,2
7146,5587,1
7147,4428,3
7148,2703,3
7149,9338,1
7149,9311,3
7150,6030,1
7150,9167,4
7151,9273,4
7151,351,4
7151,8350,2
7152,2782,1
7152,5851,2
7152,666,5
7152,3731,2
7152,4742,4
7153,7198,2
7153,7844,4
7153,4302,1
7153,2125,3
7153,9635,4
7154,3923,2
7154,8005,1
7154,6762,2
7154,8218,3
7154,4668,4
7155,3258,1
7155,8727,1
7156,6571,5
7157,4744,2
7157,4827,3
7158,2555,1
7159,6912,3
7160,2974,4
7160,119,4
7160,2396,2
7161,850,1
7161,3066,1
7161,6308,1
7161,3146,5
7161,1648,5
7162,6763,1
7162,7583,2
7162,6823,3
7162,1342,5
7162,3591,5
7163,7576,5
7163,1416,1
7163,9424,3
7164,9230,2
7164,1274,3
7164,2589,3
7165,3451,5
7165,6463,4
7166,9706,5
7167,1804,5
7168,8905,2
7168,2643,1
7168,6949,3
7168,9403,1
7168,3204,2
7169,2662,1
7169,6725,3
7169,9498,3
7169,4319,2
7170,1586,4
7170,1197,1
7170,373,2
7171,6930,3
7172,8124,3
7172,5940,5
7172,2431,5
7172,3911,2
7172,6919,4
7173,9406,2
7173,4961,4
7174,8570,5
7174,5315,5
7174,2062,2
7175,9642,2
7175,5189,3
7176,167,2
7176,248,1
7176,5133,1
7177,446,4
7177,1772,3
7177,3193,2
7177,5195,5
7177,8679,2
7178,3677,2
7179,4131,2
7179,6693,1
7179,1983,5
7179,9298,3
7179,2967,2
7180,1604,1
7181,6222,1
7182,4107,4
7182,4633,2
7182,2721,2
7183,7663,1
7183,6823,2
7183,7392,1
7184,859,4
7184,1594,3
7184,697,1
7184,8923,4
7185,5640,5
7185,308,1
7185,9979,1
7186,7010,2
7187,7355,3
7187,1274,2
7187,385,4
7187,3160,1
7188,527,5
7188,8240,1
7188,5020,3
7188,7266,2
7188,4604,4
7189,1133,3
7189,6642,4
7189,8920,2
7189,3390,2
7190,880,3
7190,8899,2
7190,6877,3
7191,544,4
7191,1168,5
7192,2210,1
7192,4917,4
7192,6899,5
7192,4793,3
7193,4393,3
7193,7926,5
7194,2161,1
7195,6312,3
7196,4344,4
7196,9133,4
7196,481,3
7196,6092,2
7196,7324,4
7197,9604,5
7197,3259,2
7197,7095,2
7197,2576,3
7198,3548,5
7198,3828,1
7198,3164,3
7198,5059,2
7198,1732,4
7199,9722,3
7199,4591,4
7199,4183,1
7200,2532,5
7200,4180,2
7201,5106,4
7201,6150,5
7201,1059,5
7201,961,1
7202,2713,4
7202,4254,2
7203,609,3
7204,3759,2
7205,2799,3
7205,3875,3
7205,7542,1
7205,9069,1
7205,6368,1
7206,1437,5
7206,3389,5
7206,4039,4
7206,5813,5
7207,9478,4
7208,3541,4
7208,946,3
7208,8794,1
7208,1874,4
7209,2273,3
7209,4503,5
7209,9367,1
7209,5695,1
7210,8528,3
7210,7416,5
7210,1431,2
7210,4560,1
7210,4232,5
7211,4942,5
7211,62,1
7211,4298,3
7211,1973,3
7211,402,1
7212,7094,3
7212,7566,4
7212,6910,2
7213,6639,2
7213,4631,2
7213,6916,4
7213,4081,5
7214,7377,4
7214,4962,4
7215,9618,3
7216,167,4
7216,5132,4
7217,5996,4
7217,4267,4
7217,9883,3
7217,2192,1
7217,2840,5
7218,6495,2
7219,4557,4
7219,7578,5
7219,5565,2
7220,5642,3
7221,4373,4
7222,2496,5
7223,6724,4
7223,912,3
7223,1079,5
7223,9406,3
7224,5377,3
7224,9964,4
7224,5495,5
7224,5789,2
7225,3550,3
7226,1866,3
7226,8177,1
7226,5756,2
7227,2985,5
7227,8584,4
7227,3335,1
7227,3781,4
7227,9778,4
7228,2128,1
7228,9663,1
7228,4890,4
7229,3814,2
7229,8919,3
7229,9578,5
7229,1132,2
7230,9183,1
7230,4460,3
7230,7275,3
7230,1378,4
7231,4118,1
7231,670,5
7231,8431,2
7231,1941,2
7231,8645,4
7232,279,2
7232,8245,3
7232,5880,4
7233,5054,5
7234,6287,5
7234,3356,4
7234,8816,1
7235,6986,4
7235,7680,1
7235,7292,2
7236,8982,5
7236,4945,5
7237,6420,3
7237,6676,4
7237,1089,4
7237,1771,4
7238,1653,1
7238,2326,3
7239,1404,2
7239,8445,4
7240,2069,2
7240,1769,2
7240,6369,4
7240,4585,2
7241,1389,3
7241,4039,3
7241,3536,2
7242,511,2
7242,3998,2
7242,5632,4
7242,1624,2
7243,6942,3
7244,9557,4
7244,9629,2
7245,1440,3
7245,3846,2
7245,8314,3
7246,2401,3
7246,8295,4
7247,4141,5
7247,4946,4
7247,9123,3
7247,7408,5
7248,2062,5
7248,4135,2
7248,4980,5
7249,2949,5
7249,1208,3
7249,4758,3
7249,3364,5
7249,3619,3
7250,7796,2
7250,1888,5
7250,1167,4
7250,431,4
7250,560,5
7251,5455,2
7251,4310,5
7251,2520,3
7252,2453,2
7252,3253,2
7252,1499,5
7252,2540,5
7252,4480,5
7253,7689,4
7253,3817,2
7253,5934,2
7253,4969,3
7254,9452,5
7255,5372,2
7255,8027,5
7255,8201,5
7255,8434,2
7255,9718,4
7256,3766,3
7256,7512,3
7256,8234,4
7257,7679,1
7257,9920,4
7257,406,2
7258,5691,3
7259,6123,4
7260,4096,2
7260,8030,3
7260,806,3
7261,741,2
7261,1781,1
7261,9452,3
7261,9108,4
7262,4926,3
7262,8333,4
7262,5651,2
7263,5790,1
7263,3042,1
7263,3653,3
7263,2153,5
7264,3878,4
7265,1102,4
7265,8121,3
7265,8766,1
7265,2958,5
7265,6406,3
7266,3945,3
7266,4163,5
7266,8511,1
7267,171,2
7267,7528,1
7268,20,1
7269,546,5
7269,4807,4
7269,6610,4
7269,798,1
7269,1652,2
7270,6707,3
7270,1165,4
7271,6448,2
7271,2889,2
7271,8358,5
7271,3057,4
7272,7971,4
7273,9618,3
7274,5134,1
7274,2568,3
7275,4157,2
7275,5262,2
7276,4233,4
7276,9598,5
7276,5999,1
7277,250,2
7278,4967,1
7278,8428,2
7278,1874,5
7279,2566,3
7279,5829,4
7279,7963,2
7280,3190,3
7281,1914,5
7281,7128,1
7281,2626,1
7281,1609,3
7282,8543,2
7282,6318,4
7283,52,2
7283,3941,2
7283,6001,3
7283,2824,5
7283,6678,2
7284,4997,3
7284,6307,3
7284,91,4
7284,2535,4
7285,7624,2
7285,8810,4
7286,6923,1
7286,8028,5
7286,9564,4
7286,1363,1
7287,2539,3
7287,9146,3
7287,6841,4
7288,7271,2
7288,2186,5
7288,6980,3
7288,1879,5
7289,7430,2
7289,9780,3
7289,2895,5
7290,2190,2
7290,5444,2
7290,9301,2
7290,903,2
7291,3864,3
7291,3073,1
7291,4278,2
7291,781,5
7292,3080,1
7292,9502,2
7292,9520,5
7293,8058,4
7293,9043,4
7293,7228,5
7294,6804,2
7294,6361,2
7294,1686,3
7294,2196,4
7295,7112,4
7296,2319,5
7296,8625,3
7296,1985,1
7296,6635,2
7296,6749,4
7297,4224,3
7298,2031,2
7299,6942,1
7299,5784,3
7300,7631,1
7300,1504,1
7300,1489,3
7300,8020,2
7301,5937,1
7301,7323,1
7301,3996,2
7302,9966,5
7303,4926,3
7303,4226,2
7303,8912,2
7303,7002,4
7303,5143,5
7304,9826,5
7305,1488,3
7306,9903,1
7306,7102,5
7307,3361,5
7307,8035,5
7308,8821,2
7308,4181,3
7308,7581,5
7308,7644,3
7308,449,1
7309,5253,2
7309,6261,2
7310,3955,1
7310,9412,4
7310,3240,5
7310,9919,4
7311,5283,1
7311,3431,5
7311,231,3
7312,9724,3
7312,2866,2
7312,652,5
7313,7205,4
7313,4884,3
7314,8411,4
7314,9248,5
7314,6769,3
7315,5263,1
7315,1767,3
7315,4739,2
7316,6189,5
7316,6298,3
7317,4511,5
7317,2296,4
7317,1720,4
7318,9976,3
7318,782,4
7318,485,5
7318,9818,4
7319,1109,3
7319,8840,2
7319,1851,3
7320,6952,4
7321,8083,3
7321,2712,4
7321,708,5
7321,2711,2
7322,9224,4
7322,7111,1
7322,5259,1
7323,1453,3
7324,3092,5
7324,497,1
7324,2896,1
7324,4692,5
7324,5655,3
7325,8438,3
7325,3038,3
7325,5787,4
7326,5217,4
7326,5167,1
7326,8616,4
7326,4268,2
7327,9655,4
7328,1312,1
7328,7242,3
7329,1505,1
7330,201,3
7330,7683,4
7330,3714,4
7331,7901,1
7331,888,4
7331,8778,1
7331,406,3
7331,6203,5
7332,4781,3
7332,6279,2
7332,2312,5
7332,5768,2
7332,6741,1
7333,3600,2
7333,2441,3
7333,9545,3
7333,2937,2
7333,1237,4
7334,9658,4
7334,3920,1
7334,2688,3
7334,3941,5
7334,1904,5
7335,1077,5
7336,7519,4
7336,8669,4
7337,9655,3
7338,4509,3
7338,1924,4
7338,4503,1
7338,1248,3
7339,8199,5
7339,5388,3
7339,726,5
7339,7561,2
7340,5779,2
7340,2116,5
7340,5475,2
7340,3045,1
7341,6486,4
7341,2169,1
7342,7279,3
7342,5370,1
7342,7442,2
7342,3169,3
7343,6887,5
7343,7476,5
7343,374,4
7343,215,5
7343,9239,2
7344,8351,2
7344,7898,5
7344,8953,4
7345,9425,3
7345,9904,3
7345,3619,3
7345,2519,4
7346,6189,3
7347,6007,5
7347,6477,1
7348,3810,3
7348,579,5
7348,4227,2
7349,7960,5
7350,6340,1
7350,8733,3
7350,1555,2
7351,6596,4
7351,9629,2
7351,4328,5
7351,3807,4
7352,5547,5
7352,4238,2
7353,4228,4
7353,2497,3
7353,1020,1
7353,2912,1
7353,7575,2
7354,6739,5
7354,3466,1
7354,1460,4
7354,4486,4
7355,3633,4
7355,5023,5
7355,8574,5
7355,8803,5
7356,6179,2
7356,2936,5
7356,8174,3
7357,704,4
7358,8831,5
7358,501,2
7358,3101,1
7359,5114,4
7359,6543,4
7360,5119,4
7360,2263,3
7360,201,4
7360,4997,4
7360,8805,1
7361,8630,3
7361,1352,4
7361,6315,5
7362,7452,3
7362,9260,1
7362,8709,1
7362,6985,1
7362,4097,4
7363,8035,3
7363,81,3
7363,8798,4
7363,3486,3
7364,1185,5
7364,673,2
7364,2161,4
7364,2384,1
7364,8916,2
7365,7529,2
7365,7887,2
7365,7155,4
7365,6173,4
7365,6311,5
7366,6959,2
7366,7629,1
7367,9808,3
7368,6208,2
7368,807,2
7368,4247,1
7368,6323,1
7368,9475,1
7369,8304,3
7369,1583,5
7369,9132,4
7369,9129,3
7369,7644,1
7370,7437,3
7370,6556,3
7370,7416,2
7370,4804,4
7371,7444,5
7371,3220,1
7371,8166,2
7371,5951,1
7372,4708,2
7372,9403,5
7373,2842,5
7373,1331,4
7374,1059,3
7374,1712,5
7374,9957,1
7375,6752,5
7375,6809,2
7375,9225,1
7376,487,3
7377,2917,4
7377,2973,3
7377,7133,5
7377,8694,4
7377,6567,3
7378,8056,1
7378,3062,2
7378,5510,5
7378,4153,5
7379,1979,1
7379,8493,2
7380,127,5
7381,6762,1
7381,5062,5
7381,2032,2
7381,4567,4
7381,4012,4
7382,9222,2
7383,9957,1
7383,3006,3
7383,228,4
7383,1485,2
7384,8568,2
7384,2582,2
7385,6422,1
7385,4350,1
7386,4869,2
7386,6724,4
7387,2256,3
7387,9504,1
7387,2593,5
7388,6228,1
7388,2225,4
7388,7829,3
7389,5040,4
7390,1485,4
7390,940,2
7391,5022,1
7391,5797,4
7392,9517,3
7392,2337,4
7393,3834,2
7393,9676,5
7394,7810,1
7394,1766,3
7394,4073,4
7394,2397,5
7394,3387,2
7395,9995,2
7395,9018,1
7395,3005,1
7395,5949,4
7395,3652,3
7396,5395,2
7396,1858,5
7396,5450,2
7396,4713,3
7396,634,3
7397,1255,2
7397,4519,5
7397,8341,1
7397,9945,4
7397,4811,3
7398,413,2
7398,1797,3
7399,3233,4
7399,6044,3
7399,6350,3
7400,6521,1
7400,4498,4
7400,2788,2
7401,3198,5
7401,9282,1
7402,4617,5
7403,443,2
7404,3476,3
7404,128,5
7404,9979,5
7404,7836,2
7404,18,2
7405,7038,3
7405,2911,2
7405,9379,2
7405,7057,1
7406,3744,3
7406,5046,3
7406,8384,4
7407,4452,3
7407,5651,1
7407,2520,1
7408,5291,2
7408,7402,1
7409,8929,5
7409,3029,3
7409,775,3
7410,194,3
7410,5116,5
7410,4796,4
7410,8032,3
7410,9357,2
7411,1798,4
7411,6927,1
7411,3483,4
7411,4451,5
7411,4558,1
7412,7907,4
7412,9543,2
7413,3348,3
7414,1898,1
7415,2486,3
7415,5084,3
7415,6401,2
7415,3577,4
7416,8997,3
7416,9037,2
7417,9257,3
7418,4943,1
7418,1652,1
7419,4311,5
7419,4300,2
7420,3239,5
7421,3025,4
7421,2183,1
7422,7185,5
7422,1406,5
7423,7698,3
7423,2384,2
7423,1289,1
7423,826,2
7424,4867,5
7424,928,1
7425,7069,1
7425,6518,3
7426,2515,2
7427,2662,4
7428,8158,1
7428,5919,5
7428,7772,1
7429,506,4
7429,8994,4
7430,3085,5
7430,7729,1
7430,4814,1
7430,7693,4
7430,758,3
7431,5546,2
7431,9966,1
7431,2406,4
7432,4054,3
7432,979,5
7432,4845,3
7432,6202,3
7433,1222,5
7433,8547,1
7433,7189,1
7433,3875,2
7434,4306,5
7434,3378,5
7434,8168,3
7434,5332,2
7435,2150,1
7435,6548,5
7435,9999,1
7435,7083,1
7436,4174,1
7436,2058,1
7436,6962,4
7436,530,4
7436,4610,1
7437,8486,5
7437,6323,3
7437,9821,2
7438,6509,1
7438,7814,1
7439,4029,5
7439,8387,2
7440,6518,5
7440,8877,5
7440,3944,5
7441,2682,3
7441,4312,2
7442,3272,3
7443,8684,1
7443,7987,5
7443,635,1
7443,7718,5
7443,9251,3
7444,2393,5
7444,4040,1
7444,9483,1
7444,2846,2
7445,331,1
7445,5565,2
7445,6999,3
7446,3615,4
7447,4496,4
7448,5190,1
7448,6738,2
7449,3465,4
7449,2377,2
7449,1422,5
7449,5468,1
7449,5766,2
7450,104,2
7450,5565,2
7451,8831,1
7452,1720,5
7452,4184,2
7452,5691,4
7452,2431,1
7452,6882,2
7453,2185,3
7453,8091,5
7454,8396,4
7454,7069,5
7454,9280,4
7454,2878,1
7454,4346,1
7455,2350,1
7455,2078,1
7455,4054,5
7455,8422,5
7455,3045,2
7456,9503,1
7456,3555,1
7456,4029,5
7456,4441,3
7457,9474,2
7457,9943,1
7457,7992,3
7457,9209,3
7457,2437,3
7458,1751,5
7458,7567,3
7458,7487,5
7458,1162,3
7459,2940,3
7460,7277,4
7460,4747,3
7460,7996,1
7460,2405,1
7461,9948,5
7462,8291,4
7462,518,4
7462,4273,5
7463,6365,1
7464,1419,4
7464,5238,2
7464,6278,2
7465,5407,2
7465,1657,5
7465,5648,5
7465,8195,5
7465,2215,2
7466,7383,2
7466,9537,4
7466,1896,5
7467,3044,2
7467,9195,5
7468,8990,3
7468,601,3
7468,2832,3
7469,4504,4
7469,9857,2
7469,502,3
7469,3256,2
7469,7966,5
7470,5001,5
7470,6829,4
7470,8563,1
7470,4247,1
7471,1935,3
7471,3456,5
7471,4450,4
7472,4417,3
7473,8581,3
7473,4069,3
7473,1387,5
7474,9018,2
7475,351,4
7476,6257,5
7476,3068,2
7476,5444,4
7476,3549,1
7477,6943,3
7477,9467,2
7477,7872,2
7477,9558,4
7478,1573,3
7478,2082,5
7478,3900,1
7479,9658,4
7479,5672,3
7480,7774,5
7480,8356,3
7480,7499,5
7481,6307,1
7481,7983,1
7481,5734,3
7481,4458,5
7482,3971,1
7483,9720,3
7483,4799,5
7483,9217,2
7484,9229,5
7484,6272,1
7484,8703,4
7484,4792,2
7485,2053,1
7485,8828,1
7485,612,3
7485,566,3
7486,4462,4
7487,818,4
7488,1557,1
7488,430,5
7488,8162,5
7489,3852,4
7489,3426,5
7490,7148,3
7490,4750,4
7491,9068,5
7491,4801,3
7491,6566,3
7492,3460,3
7492,8043,4
7492,4706,5
7492,9441,5
7492,8568,3
7493,876,2
7493,7387,1
7493,6276,5
7493,3224,4
7493,4994,5
7494,6558,1
7494,2164,5
7494,7641,5
7494,5216,2
7495,7682,2
7495,3379,2
7495,896,4
7495,9997,4
7496,3844,4
7497,6159,3
7498,1755,3
7498,6580,3
7498,9898,1
7498,7996,5
7499,6051,5
7499,7495,1
7499,9605,4
7500,7763,2
7500,3038,1
7500,5327,5
7501,1173,4
7501,8394,3
7501,3193,3
7501,3197,3
7502,2397,5
7503,7400,4
7504,1990,4
7504,7827,1
7504,1577,1
7504,7958,4
7505,7881,4
7506,5108,3
7506,8906,2
7506,5642,3
7506,2333,2
7506,8222,1
7507,6239,2
7507,9792,5
7507,7747,4
7507,9829,4
7508,334,2
7508,6882,2
7509,9809,3
7509,199,3
7510,6392,3
7510,8336,1
7510,3772,2
7510,8464,4
7510,4794,2
7511,582,5
7511,5751,5
7511,1001,4
7512,1152,3
7513,3370,3
7514,6399,2
7514,1665,4
7514,6818,5
7514,2839,4
7514,8614,3
7515,3404,3
7516,8832,4
7516,2257,5
7516,6037,5
7516,6970,4
7516,4684,2
7517,3785,5
7517,4506,2
7517,4554,5
7517,6217,5
7518,5602,2
7518,5808,1
7519,4271,5
7519,8730,1
7519,3730,1
7519,1637,4
7520,3301,4
7520,6946,5
7521,8487,2
7521,1705,1
7521,5058,2
7521,9226,5
7521,4005,2
7522,3449,3
7522,3246,2
7522,9629,5
7522,9940,2
7523,8013,2
7524,5292,3
7524,6297,2
7524,3310,3
7524,2210,5
7524,7572,1
7525,8824,1
7525,4796,4
7526,8836,3
7526,6422,2
7526,3571,1
7526,209,2
7527,8746,4
7527,137,4
7527,3179,5
7528,7537,2
7528,4285,5
7528,2039,1
7529,6080,2
7529,5443,3
7529,4694,4
7529,5763,1
7530,4482,1
7530,3971,1
7530,4619,2
7530,7423,4
7530,3785,2
7531,1197,4
7531,3081,2
7531,4856,2
7531,3909,5
7531,7203,4
7532,4548,3
7532,3761,2
7532,6814,5
7532,5993,1
7533,9917,1
7533,3715,1
7534,3149,2
7534,7630,5
7534,5320,1
7535,7143,1
7535,4129,2
7535,1093,2
7535,5637,4
7536,7584,4
7537,3599,3
7537,8499,2
7537,7645,3
7538,238,3
7538,9195,5
7538,6823,3
7538,6850,3
7538,1420,3
7539,6859,3
7539,8200,5
7539,1488,2
7539,352,1
7539,7139,4
7540,1816,2
7541,3482,2
7541,2811,5
7541,9340,4
7541,1661,2
7541,1049,2
7542,1648,3
7542,4137,3
7543,2540,3
7544,2014,5
7544,8469,3
7545,8143,2
7546,7193,4
7546,751,3
7546,6326,4
7546,8772,2
7546,5780,1
7547,5246,4
7547,4891,1
7547,5151,5
7548,6327,4
7548,1755,1
7548,4497,1
7549,5720,1
7549,4862,1
7549,5745,1
7550,2149,2
7550,2575,4
7550,6457,3
7551,7408,1
7551,5451,1
7551,7484,5
7551,517,4
7552,4098,1
7553,8963,2
7554,5458,2
7555,4962,4
7555,9230,3
7555,5137,1
7555,5062,1
7555,2532,5
7556,9391,4
7556,9614,3
7557,827,1
7558,1219,4
7558,8473,3
7558,8237,2
7559,584,2
7559,2362,5
7559,6158,2
7560,4699,4
7560,5516,1
7560,3073,4
7560,8971,2
7560,948,2
7561,8861,3
7561,3901,5
7561,6981,5
7561,7176,5
7562,3577,4
7562,730,5
7562,6177,4
7562,517,2
7562,6992,4
7563,8805,4
7564,6917,4
7565,7170,4
7566,4111,5
7566,5223,2
7566,2175,5
7567,7969,1
7567,4420,4
7568,7100,1
7569,5652,2
7569,9013,3
7570,3458,1
7570,6177,5
7570,9810,2
7571,8147,4
7571,2080,3
7571,4778,1
7571,4283,1
7572,4108,3
7572,6631,1
7573,7626,2
7573,96,5
7574,4553,2
7574,3306,4
7575,983,4
7575,4286,1
7575,6657,2
7575,6652,1
7576,2444,2
7576,892,2
7576,3545,2
7576,1828,3
7577,7087,5
7578,6625,5
7578,4348,1
7579,6094,5
7579,1582,2
7579,666,4
7580,8327,4
7581,9748,2
7581,6693,3
7582,4983,4
7582,3371,2
7582,2097,1
7582,7535,5
7583,6768,4
7584,4159,2
7584,5943,3
7585,4955,4
7585,159,3
7585,7742,5
7585,8743,5
7585,54,3
7586,7268,1
7586,6166,1
7586,7598,2
7586,6394,1
7587,5236,5
7587,3888,3
7587,777,1
7587,2578,1
7587,3340,4
7588,4346,2
7588,1784,5
7588,6984,2
7588,6848,3
7589,2817,2
7589,7583,3
7589,1476,3
7589,3787,2
7589,620,4
7590,7347,1
7590,7692,2
7590,7820,4
7590,9264,3
7590,6899,2
7591,8263,2
7591,4759,3
7591,8272,1
7591,8134,2
7592,2027,2
7592,4582,1
7593,4690,5
7593,8408,2
7593,418,5
7593,647,5
7593,451,3
7594,3177,5
7594,3854,4
7595,9999,4
7595,4885,4
7596,3493,2
7597,7893,4
7597,7199,2
7597,214,2
7597,544,3
7598,2579,3
7598,654,3
7599,6082,4
7600,6045,5
7601,3039,1
7602,4694,1
7603,657,5
7604,8550,2
7604,9622,1
7605,6578,3
7605,9643,3
7605,8203,4
7605,3901,3
7606,2734,3
7606,2225,4
7606,4789,4
7607,2737,2
7607,481,3
7607,7501,1
7607,1543,2
7607,1496,5
7608,9631,1
7608,3304,3
7609,3364,2
7609,2491,4
7610,8567,2
7610,5173,5
7610,6014,2
7610,9025,3
7610,4060,4
7611,4216,2
7611,8799,3
7612,4313,5
7612,9391,1
7612,4893,5
7612,6658,4
7612,6871,2
7613,5359,5
7614,9447,5
7615,1097,4
7616,1011,4
7616,4002,2
7616,7405,3
7616,4721,3
7616,5226,2
7617,6385,2
7617,3035,3
7617,2924,4
7617,2508,2
7617,6842,4
7618,9563,1
7619,1902,3
7619,5199,5
7619,8568,4
7619,3699,1
7619,3482,5
7620,7874,1
7620,1763,3
7620,8071,5
7620,2654,3
7621,1075,1
7622,939,1
7622,7275,5
7622,820,2
7622,6535,2
7623,2284,2
7623,1162,4
7623,3823,3
7623,2897,1
7623,3688,4
7624,3219,1
7624,2130,5
7624,3469,2
7625,8016,5
7625,1202,1
7625,4505,1
7626,1235,3
7626,5692,2
7626,8164,2
7626,4868,3
7626,4413,1
7627,8063,3
7627,6283,1
7627,556,5
7628,1543,5
7628,6600,1
7628,6010,3
7628,7546,5
7629,9445,2
7629,2000,2
7629,6120,1
7629,7303,1
7629,1738,2
7630,3502,1
7630,7156,1
7630,2253,2
7631,245,5
7631,4499,1
7631,3828,4
7632,427,1
7632,1179,4
7633,2001,3
7633,9428,4
7633,8573,2
7634,9511,2
7634,9744,1
7635,8361,2
7636,9538,5
7636,8531,2
7636,5362,3
7636,7028,1
7636,3193,5
7637,8487,3
7637,2084,3
7637,7170,4
7637,3385,3
7637,4925,5
7638,9951,2
7639,2694,2
7639,7122,5
7640,2348,1
7640,2144,4
7640,2814,3
7641,4482,5
7642,796,3
7642,2981,1
7642,2193,3
7643,4462,5
7643,6202,4
7643,3548,1
7643,1550,1
7644,8184,1
7644,6239,1
7644,4767,2
7645,531,1
7645,7314,1
7645,6561,1
7645,6587,4
7645,9334,5
7646,8976,4
7646,8419,2
7646,6280,3
7646,1133,5
7647,148,2
7647,1463,3
7648,7777,3
7648,7679,2
7648,358,1
7649,9310,1
7649,3074,5
7649,4625,4
7650,2480,4
7650,1763,4
7651,8823,1
7651,5271,2
7651,9224,1
7651,4825,4
7652,6282,4
7652,1712,4
7652,2942,2
7652,7646,5
7653,6427,5
7653,1639,3
7653,8512,1
7653,6429,2
7653,8977,5
7654,7987,5
7654,473,2
7654,8269,4
7654,786,4
7654,2777,3
7655,4496,5
7655,1432,5
7655,5531,2
7655,3363,1
7656,1882,5
7656,5567,2
7656,8373,4
7656,7384,1
7656,6668,2
7657,9751,5
7657,7207,2
7657,3947,5
7657,9885,3
7657,1921,2
7658,7415,4
7658,2542,1
7658,5707,3
7658,4252,1
7659,3909,2
7659,5325,1
7659,5802,2
7660,8615,1
7660,7262,5
7660,8887,5
7661,6529,3
7661,3191,2
7662,9828,4
7662,9514,2
7662,3610,2
7663,9808,3
7663,9351,3
7663,1360,4
7663,4407,4
7663,4389,2
7664,4575,5
7664,7741,3
7664,5607,2
7665,3136,2
7665,8213,4
7665,7291,1
7665,8999,2
7666,4751,4
7666,1931,4
7666,9462,4
7666,8711,2
7666,8595,1
7667,6936,4
7667,3512,2
7667,9176,2
7667,6668,1
7667,9801,3
7668,3977,5
7668,1977,4
7669,9788,2
7669,953,3
7669,1777,4
7670,6860,2
7671,1955,2
7672,9770,2
7672,9923,3
7673,5770,5
7674,5669,4
7675,4471,3
7676,8365,1
7676,3448,2
7677,2710,5
7677,9698,4
7677,3977,1
7678,193,3
7678,1524,5
7678,2654,1
7678,1507,1
7679,311,2
7679,6990,3
7680,5110,1
7680,3182,1
7680,73,5
7681,8513,4
7681,5611,3
7681,4453,5
7681,7188,5
7681,384,3
7682,3444,4
7682,4052,2
7682,6065,4
7683,5066,3
7683,5974,5
7683,9884,3
7683,8402,4
7683,5549,5
7684,6132,4
7684,9747,5
7684,3560,1
7684,6167,3
7685,6633,3
7685,6280,5
7685,2727,5
7685,7987,1
7686,7842,2
7686,5661,2
7686,7526,2
7687,7643,4
7687,8356,4
7687,3954,4
7687,9959,1
7688,7396,1
7688,9398,4
7688,6493,2
7688,712,4
7688,7279,3
7689,9779,1
7689,1650,5
7690,5227,2
7690,4027,4
7691,4280,4
7691,828,5
7691,6398,4
7692,550,3
7692,4402,2
7692,1323,5
7692,2856,5
7693,840,2
7693,39,1
7693,2366,4
7694,2924,3
7694,6737,4
7694,4114,3
7694,8776,3
7694,9672,1
7695,3607,1
7696,5216,2
7696,5292,4
7696,9944,4
7696,4592,2
7697,8450,3
7697,9077,2
7697,7620,2
7698,8252,4
7698,8700,2
7698,173,4
7699,5981,5
7699,3415,3
7699,7937,3
7700,3755,5
7701,9392,1
7701,14,4
7701,6900,2
7702,2753,1
7702,5910,3
7702,9176,5
7702,6354,2
7702,9552,2
7703,4252,1
7703,8098,1
7703,1529,4
7704,2789,3
7705,1099,3
7705,1197,2
7705,2970,3
7706,1258,1
7706,4016,4
7706,5291,2
7706,9507,1
7706,1457,4
7707,8718,4
7707,2404,5
7707,5326,3
7708,7363,3
7708,5105,4
7709,8905,3
7709,878,5
7709,1416,3
7709,7727,1
7709,661,4
7710,2214,1
7710,6192,1
